timestamp,users_holding
"2019-11-26 20:40:07",257
"2019-11-26 21:40:07",269
"2019-11-26 22:40:09",272
"2019-11-26 23:40:06",273
"2019-11-27 00:40:09",273
"2019-11-27 01:40:07",273
"2019-11-27 02:40:07",273
"2019-11-27 03:40:07",273
"2019-11-27 04:40:06",273
"2019-11-27 05:40:06",273
"2019-11-27 06:40:07",273
"2019-11-27 07:40:07",273
"2019-11-27 08:40:10",273
"2019-11-27 09:40:09",273
"2019-11-27 10:40:07",273
"2019-11-27 11:40:05",273
"2019-11-27 12:40:12",273
"2019-11-27 13:40:07",273
"2019-11-27 14:40:07",274
"2019-11-27 15:40:10",271
"2019-11-27 16:40:07",274
"2019-11-27 17:40:07",286
"2019-11-27 18:40:07",302
"2019-11-27 19:40:07",294
"2019-11-27 20:40:07",294
"2019-11-27 21:40:06",287
"2019-11-27 22:40:07",287
"2019-11-27 23:40:06",286
"2019-11-28 00:40:07",286
"2019-11-28 01:40:08",286
"2019-11-28 02:40:09",286
"2019-11-28 03:40:09",286
"2019-11-28 04:40:08",286
"2019-11-28 05:40:07",286
"2019-11-28 06:40:07",286
"2019-11-28 07:40:09",286
"2019-11-28 08:40:06",286
"2019-11-28 09:40:10",286
"2019-11-28 10:40:07",286
"2019-11-28 11:40:07",286
"2019-11-28 12:40:06",286
"2019-11-28 13:40:06",286
"2019-11-28 14:40:07",286
"2019-11-28 15:40:06",286
"2019-11-28 16:40:07",286
"2019-11-28 17:40:08",286
"2019-11-28 18:40:08",286
"2019-11-28 19:40:07",286
"2019-11-28 20:40:07",286
"2019-11-28 21:40:07",286
"2019-11-28 22:40:07",286
"2019-11-28 23:40:07",286
"2019-11-29 00:40:08",286
"2019-11-29 01:40:07",286
"2019-11-29 02:40:07",286
"2019-11-29 03:40:06",286
"2019-11-29 04:40:07",286
"2019-11-29 05:40:07",286
"2019-11-29 06:40:07",286
"2019-11-29 07:40:08",286
"2019-11-29 08:40:10",286
"2019-11-29 09:40:13",286
"2019-11-29 10:40:15",286
"2019-11-29 11:40:08",286
"2019-11-29 12:40:07",286
"2019-11-29 13:40:11",286
"2019-11-29 14:40:11",288
"2019-11-29 15:40:09",296
"2019-11-29 16:40:10",315
"2019-11-29 17:40:09",329
"2019-11-29 18:40:10",344
"2019-11-29 19:40:10",361
"2019-11-29 20:40:10",368
"2019-11-29 21:40:07",368
"2019-11-29 22:40:10",368
"2019-11-29 23:40:08",368
"2019-11-30 00:40:08",368
"2019-11-30 01:40:07",368
"2019-11-30 02:40:08",368
"2019-11-30 03:40:09",368
"2019-11-30 04:40:08",368
"2019-11-30 05:40:09",368
"2019-11-30 06:40:09",368
"2019-11-30 07:40:10",368
"2019-11-30 08:40:09",368
"2019-11-30 21:40:07",368
"2019-11-30 22:40:09",368
"2019-11-30 23:40:07",368
"2019-12-01 00:40:07",368
"2019-12-01 01:40:06",368
"2019-12-01 02:40:08",368
"2019-12-01 22:40:11",368
"2019-12-01 23:40:07",368
"2019-12-02 00:40:06",368
"2019-12-02 01:40:08",368
"2019-12-02 02:40:07",368
"2019-12-02 06:11:30",368
"2019-12-02 06:40:07",368
"2019-12-02 07:40:06",368
"2019-12-02 08:40:07",368
"2019-12-02 09:40:07",368
"2019-12-02 10:40:08",368
"2019-12-02 11:40:08",368
"2019-12-02 12:40:07",368
"2019-12-02 14:04:40",368
"2019-12-02 14:40:07",368
"2019-12-02 15:40:09",368
"2019-12-02 16:40:08",379
"2019-12-02 17:40:08",381
"2019-12-02 18:40:08",381
"2019-12-02 19:40:07",392
"2019-12-02 20:40:07",388
"2019-12-02 21:40:08",393
"2019-12-02 22:40:07",396
"2019-12-02 23:40:08",400
"2019-12-03 00:40:07",400
"2019-12-03 01:40:07",400
"2019-12-03 02:40:09",400
"2019-12-03 03:40:06",400
"2019-12-03 04:40:07",400
"2019-12-03 05:40:07",400
"2019-12-03 06:40:06",400
"2019-12-03 07:40:08",400
"2019-12-03 08:40:07",400
"2019-12-03 09:40:07",400
"2019-12-03 10:40:09",400
"2019-12-03 11:40:07",400
"2019-12-03 12:40:07",400
"2019-12-03 13:40:06",400
"2019-12-03 14:40:06",401
"2019-12-03 15:40:06",413
"2019-12-03 16:40:08",426
"2019-12-03 17:40:07",429
"2019-12-03 18:40:07",438
"2019-12-03 19:40:08",437
"2019-12-03 20:40:07",446
"2019-12-03 21:40:06",456
"2019-12-03 22:40:06",459
"2019-12-03 23:40:06",463
"2019-12-04 00:40:07",463
"2019-12-04 01:40:08",463
"2019-12-04 02:40:07",463
"2019-12-04 03:40:07",463
"2019-12-04 04:40:08",463
"2019-12-04 05:40:07",463
"2019-12-04 06:40:07",463
"2019-12-04 07:40:07",463
"2019-12-04 08:40:08",463
"2019-12-04 09:40:07",463
"2019-12-04 10:40:07",463
"2019-12-04 11:40:06",463
"2019-12-04 12:40:07",463
"2019-12-04 14:04:10",462
"2019-12-04 14:40:08",462
"2019-12-04 15:40:12",445
"2019-12-04 16:40:09",445
"2019-12-04 17:40:08",418
"2019-12-04 18:40:09",403
"2019-12-04 19:40:08",406
"2019-12-04 20:40:08",405
"2019-12-04 21:40:07",400
"2019-12-04 22:40:07",397
"2019-12-04 23:40:08",399
"2019-12-05 00:40:08",399
"2019-12-05 01:40:08",399
"2019-12-05 02:40:08",399
"2019-12-05 03:40:07",399
"2019-12-05 04:40:08",399
"2019-12-05 05:40:08",399
"2019-12-05 06:40:11",399
"2019-12-05 07:40:09",399
"2019-12-05 08:40:08",399
"2019-12-05 09:40:07",399
"2019-12-05 10:40:08",399
"2019-12-05 11:40:08",399
"2019-12-05 12:40:08",399
"2019-12-05 13:40:10",399
"2019-12-05 14:40:07",399
"2019-12-05 15:40:08",402
"2019-12-05 16:40:08",402
"2019-12-05 17:40:09",405
"2019-12-05 18:40:09",408
"2019-12-05 20:04:41",425
"2019-12-05 20:40:08",425
"2019-12-05 21:40:09",428
"2019-12-05 22:40:08",427
"2019-12-05 23:40:10",430
"2019-12-06 00:40:09",430
"2019-12-06 01:40:08",430
"2019-12-06 02:40:09",430
"2019-12-06 03:40:09",430
"2019-12-06 04:40:08",430
"2019-12-06 05:40:09",430
"2019-12-06 06:40:08",430
"2019-12-06 07:40:08",430
"2019-12-06 08:40:09",430
"2019-12-06 09:40:08",430
"2019-12-06 10:40:08",430
"2019-12-06 11:40:08",430
"2019-12-06 12:40:08",430
"2019-12-06 13:40:08",430
"2019-12-06 14:40:08",431
"2019-12-06 15:40:08",418
"2019-12-06 16:40:10",388
"2019-12-06 17:40:07",380
"2019-12-06 18:40:08",375
"2019-12-06 19:40:08",371
"2019-12-06 20:40:07",369
"2019-12-06 21:40:08",369
"2019-12-06 22:40:07",366
"2019-12-06 23:40:07",367
"2019-12-07 00:40:08",367
"2019-12-07 01:40:08",367
"2019-12-07 02:40:09",367
"2019-12-07 03:40:07",367
"2019-12-07 04:40:09",367
"2019-12-07 05:40:08",367
"2019-12-07 06:40:10",367
"2019-12-07 07:40:07",367
"2019-12-07 08:40:09",367
"2019-12-07 09:40:07",367
"2019-12-07 10:40:08",367
"2019-12-07 11:40:07",367
"2019-12-07 12:40:10",367
"2019-12-07 13:40:08",367
"2019-12-07 14:40:08",367
"2019-12-07 15:40:09",367
"2019-12-07 16:40:08",367
"2019-12-07 17:40:09",367
"2019-12-07 18:40:08",367
"2019-12-07 19:40:08",367
"2019-12-07 20:40:07",367
"2019-12-07 21:40:08",367
"2019-12-07 22:40:08",367
"2019-12-07 23:40:08",367
"2019-12-08 00:40:11",367
"2019-12-08 01:40:09",367
"2019-12-08 02:40:07",367
"2019-12-08 03:40:08",367
"2019-12-08 04:40:07",367
"2019-12-08 05:40:09",367
"2019-12-08 06:40:08",367
"2019-12-08 07:40:08",367
"2019-12-08 08:40:09",367
"2019-12-08 09:40:08",367
"2019-12-08 10:40:09",367
"2019-12-08 11:40:07",367
"2019-12-08 12:40:07",367
"2019-12-08 13:40:08",367
"2019-12-08 14:40:08",367
"2019-12-08 15:40:10",367
"2019-12-08 16:40:08",367
"2019-12-08 17:40:08",367
"2019-12-08 18:40:08",367
"2019-12-08 19:40:08",367
"2019-12-08 20:40:07",367
"2019-12-08 21:40:09",367
"2019-12-08 22:40:08",367
"2019-12-08 23:40:07",367
"2019-12-09 00:40:07",367
"2019-12-09 01:40:08",367
"2019-12-09 02:40:07",367
"2019-12-09 03:40:08",367
"2019-12-09 04:40:07",367
"2019-12-09 05:40:11",367
"2019-12-09 06:40:09",367
"2019-12-09 07:40:08",367
"2019-12-09 08:40:08",367
"2019-12-09 09:40:08",367
"2019-12-09 10:40:09",367
"2019-12-09 11:40:07",367
"2019-12-09 12:40:07",367
"2019-12-09 14:05:12",367
"2019-12-09 14:40:08",367
"2019-12-09 15:40:08",380
"2019-12-09 16:40:08",383
"2019-12-09 17:40:08",383
"2019-12-09 18:40:09",383
"2019-12-09 19:40:08",388
"2019-12-09 20:40:08",380
"2019-12-09 21:40:09",381
"2019-12-09 22:40:08",384
"2019-12-09 23:40:08",385
"2019-12-10 00:40:08",385
"2019-12-10 01:40:08",385
"2019-12-10 02:40:08",385
"2019-12-10 03:40:09",385
"2019-12-10 04:40:07",385
"2019-12-10 05:40:09",385
"2019-12-10 06:40:10",385
"2019-12-10 07:40:09",385
"2019-12-10 08:40:09",385
"2019-12-10 09:40:08",385
"2019-12-10 10:40:08",385
"2019-12-10 11:40:07",385
"2019-12-10 12:40:15",385
"2019-12-10 13:40:08",385
"2019-12-10 14:40:08",385
"2019-12-10 15:40:08",397
"2019-12-10 16:40:07",397
"2019-12-10 17:40:08",399
"2019-12-10 18:40:09",398
"2019-12-10 19:40:08",395
"2019-12-10 20:40:07",389
"2019-12-10 21:40:07",389
"2019-12-10 22:40:09",390
"2019-12-10 23:40:07",391
"2019-12-11 00:40:08",391
"2019-12-11 01:40:09",391
"2019-12-11 02:40:08",391
"2019-12-11 03:40:08",391
"2019-12-11 04:40:07",391
"2019-12-11 05:40:08",391
"2019-12-11 06:40:08",391
"2019-12-11 07:40:08",391
"2019-12-11 08:40:08",391
"2019-12-11 09:40:07",391
"2019-12-11 10:40:08",391
"2019-12-11 11:40:08",391
"2019-12-11 12:40:08",391
"2019-12-11 13:40:08",391
"2019-12-11 14:40:08",388
"2019-12-11 15:40:09",385
"2019-12-11 16:40:09",388
"2019-12-11 17:40:11",386
"2019-12-11 18:40:08",387
"2019-12-11 19:40:08",380
"2019-12-11 20:40:07",383
"2019-12-11 21:40:07",383
"2019-12-11 22:40:08",382
"2019-12-11 23:40:07",383
"2019-12-12 00:40:11",383
"2019-12-12 01:40:08",383
"2019-12-12 02:40:08",383
"2019-12-12 03:40:08",383
"2019-12-12 04:40:07",383
"2019-12-12 05:40:08",383
"2019-12-12 06:40:11",383
"2019-12-12 07:40:08",383
"2019-12-12 08:40:08",383
"2019-12-12 09:40:07",383
"2019-12-12 10:40:07",383
"2019-12-12 11:40:08",383
"2019-12-12 12:40:08",383
"2019-12-12 14:03:42",383
"2019-12-12 14:40:09",383
"2019-12-12 15:40:08",382
"2019-12-12 16:40:08",379
"2019-12-12 17:40:08",373
"2019-12-12 18:40:10",370
"2019-12-12 19:40:09",375
"2019-12-12 20:40:08",372
"2019-12-12 21:40:08",378
"2019-12-12 22:40:08",382
"2019-12-12 23:40:08",384
"2019-12-13 00:40:09",384
"2019-12-13 01:40:08",384
"2019-12-13 02:40:07",384
"2019-12-13 03:40:08",384
"2019-12-13 04:40:08",384
"2019-12-13 05:40:08",384
"2019-12-13 06:40:09",384
"2019-12-13 07:40:08",384
"2019-12-13 08:40:08",384
"2019-12-13 09:40:08",384
"2019-12-13 10:40:10",384
"2019-12-13 11:40:08",384
"2019-12-13 12:40:09",384
"2019-12-13 14:35:46",388
"2019-12-13 14:43:31",388
"2019-12-13 15:40:09",387
"2019-12-13 16:40:09",392
"2019-12-13 17:40:12",409
"2019-12-13 18:40:10",412
"2019-12-13 19:40:08",413
"2019-12-13 20:40:10",423
"2019-12-13 21:40:09",430
"2019-12-13 22:40:09",432
"2019-12-13 23:40:08",434
"2019-12-14 00:40:09",434
"2019-12-14 01:40:09",434
"2019-12-14 02:40:08",434
"2019-12-14 03:40:09",434
"2019-12-14 04:40:09",434
"2019-12-14 05:40:10",434
"2019-12-14 06:40:10",434
"2019-12-14 07:40:09",434
"2019-12-14 08:40:09",434
"2019-12-14 09:40:09",434
"2019-12-14 10:40:09",434
"2019-12-14 11:40:11",434
"2019-12-14 12:40:09",434
"2019-12-14 13:40:09",434
"2019-12-14 14:40:10",434
"2019-12-14 15:40:09",434
"2019-12-14 16:40:10",434
"2019-12-14 17:40:09",434
"2019-12-14 18:40:09",434
"2019-12-14 19:40:08",434
"2019-12-14 20:40:09",434
"2019-12-14 21:40:10",434
"2019-12-14 22:40:10",434
"2019-12-14 23:40:09",434
"2019-12-15 00:40:09",434
"2019-12-15 01:40:11",434
"2019-12-15 02:40:09",434
"2019-12-15 03:40:09",434
"2019-12-15 04:40:10",434
"2019-12-15 05:40:08",434
"2019-12-15 06:40:09",434
"2019-12-15 07:40:12",434
"2019-12-15 08:40:09",434
"2019-12-15 09:40:09",434
"2019-12-15 10:40:10",434
"2019-12-15 11:40:09",434
"2019-12-15 12:40:09",434
"2019-12-15 13:40:09",434
"2019-12-15 14:40:09",434
"2019-12-15 15:40:09",434
"2019-12-15 16:40:10",434
"2019-12-15 17:40:09",434
"2019-12-15 18:40:08",434
"2019-12-15 19:40:08",434
"2019-12-15 20:40:08",434
"2019-12-15 21:40:09",434
"2019-12-15 22:40:10",434
"2019-12-15 23:40:09",434
"2019-12-16 00:40:09",434
"2019-12-16 01:40:09",434
"2019-12-16 02:40:09",434
"2019-12-16 03:40:11",434
"2019-12-16 04:40:09",434
"2019-12-16 05:40:09",434
"2019-12-16 06:40:08",434
"2019-12-16 07:40:09",434
"2019-12-16 08:40:09",434
"2019-12-16 09:40:09",434
"2019-12-16 10:40:10",434
"2019-12-16 11:40:10",434
"2019-12-16 12:40:08",434
"2019-12-16 13:40:09",434
"2019-12-16 14:40:10",434
"2019-12-16 16:03:12",415
"2019-12-16 16:40:09",415
"2019-12-16 17:40:09",401
"2019-12-16 18:40:09",401
"2019-12-16 19:40:10",400
"2019-12-16 20:40:10",400
"2019-12-16 21:40:09",399
"2019-12-16 22:40:09",398
"2019-12-16 23:40:10",398
"2019-12-17 00:40:09",398
"2019-12-17 01:40:09",398
"2019-12-17 02:40:10",398
"2019-12-17 03:40:08",398
"2019-12-17 04:40:10",398
"2019-12-17 05:40:09",398
"2019-12-17 06:40:09",398
"2019-12-17 07:40:09",398
"2019-12-17 08:40:10",398
"2019-12-17 09:40:09",398
"2019-12-17 10:40:10",398
"2019-12-17 11:40:09",398
"2019-12-17 12:40:08",398
"2019-12-17 14:04:43",398
"2019-12-17 14:40:09",398
"2019-12-17 15:40:10",442
"2019-12-17 16:40:09",440
"2019-12-17 17:40:08",440
"2019-12-17 18:40:10",446
"2019-12-17 19:40:09",450
"2019-12-17 20:40:10",451
"2019-12-17 21:40:10",446
"2019-12-17 22:40:11",448
"2019-12-17 23:40:09",448
"2019-12-18 00:40:09",448
"2019-12-18 01:40:09",448
"2019-12-18 02:40:10",448
"2019-12-18 03:40:10",448
"2019-12-18 04:40:09",448
"2019-12-18 05:40:09",448
"2019-12-18 06:40:09",448
"2019-12-18 07:40:09",448
"2019-12-18 08:40:10",448
"2019-12-18 09:40:10",448
"2019-12-18 10:40:09",448
"2019-12-18 11:40:10",448
"2019-12-18 12:40:09",448
"2019-12-18 14:03:41",448
"2019-12-18 14:40:09",448
"2019-12-18 15:40:09",438
"2019-12-18 16:40:10",434
"2019-12-18 17:40:08",445
"2019-12-18 18:40:09",443
"2019-12-18 19:40:08",441
"2019-12-18 20:40:09",442
"2019-12-18 21:40:09",433
"2019-12-18 22:40:10",440
"2019-12-18 23:40:09",440
"2019-12-19 00:40:09",440
"2019-12-19 01:40:10",440
"2019-12-19 02:40:10",440
"2019-12-19 03:40:08",440
"2019-12-19 04:40:08",440
"2019-12-19 05:40:10",440
"2019-12-19 06:40:09",440
"2019-12-19 07:40:09",440
"2019-12-19 08:40:11",440
"2019-12-19 09:40:09",440
"2019-12-19 10:40:09",440
"2019-12-19 11:40:08",440
"2019-12-19 12:40:10",440
"2019-12-19 14:05:14",439
"2019-12-19 14:40:13",439
"2019-12-19 15:40:12",450
"2019-12-19 16:40:11",457
"2019-12-19 17:40:12",464
"2019-12-19 18:40:12",462
"2019-12-19 19:40:11",463
"2019-12-19 21:05:15",465
"2019-12-19 21:40:12",465
"2019-12-19 22:40:12",466
"2019-12-19 23:40:11",467
"2019-12-20 00:40:13",467
"2019-12-20 01:40:12",467
"2019-12-20 02:40:13",467
"2019-12-20 03:40:11",467
"2019-12-20 04:40:14",467
"2019-12-20 05:40:13",467
"2019-12-20 06:40:11",467
"2019-12-20 07:40:12",467
"2019-12-20 08:40:12",467
"2019-12-20 09:40:14",467
"2019-12-20 10:40:12",467
"2019-12-20 11:40:15",467
"2019-12-20 12:40:12",467
"2019-12-20 14:04:14",467
"2019-12-20 14:40:13",467
"2019-12-20 15:40:12",457
"2019-12-20 16:40:12",440
"2019-12-20 17:40:12",440
"2019-12-20 18:40:13",436
"2019-12-20 19:40:13",435
"2019-12-20 20:40:13",434
"2019-12-20 21:40:13",435
"2019-12-20 22:40:12",435
"2019-12-20 23:40:13",434
"2019-12-21 00:40:12",434
"2019-12-21 01:40:13",434
"2019-12-21 02:40:12",434
"2019-12-21 03:40:12",434
"2019-12-21 04:40:12",434
"2019-12-21 05:40:12",434
"2019-12-21 06:40:12",434
"2019-12-21 07:40:11",434
"2019-12-21 08:40:14",434
"2019-12-21 09:40:12",434
"2019-12-21 10:40:12",434
"2019-12-21 11:40:11",434
"2019-12-21 12:40:11",434
"2019-12-21 13:40:11",434
"2019-12-21 14:40:12",434
"2019-12-21 15:40:12",434
"2019-12-21 16:40:12",434
"2019-12-21 17:40:14",434
"2019-12-21 18:40:12",434
"2019-12-21 19:40:12",434
"2019-12-21 20:40:12",434
"2019-12-21 21:40:11",434
"2019-12-21 22:40:13",434
"2019-12-21 23:40:12",434
"2019-12-22 00:40:12",434
"2019-12-22 01:40:13",434
"2019-12-22 02:40:13",434
"2019-12-22 03:40:13",434
"2019-12-22 04:40:12",434
"2019-12-22 05:40:14",434
"2019-12-22 06:40:12",434
"2019-12-22 07:40:13",434
"2019-12-22 08:40:13",434
"2019-12-22 09:40:11",434
"2019-12-22 10:40:11",434
"2019-12-22 11:40:12",434
"2019-12-22 12:40:13",434
"2019-12-22 13:40:12",434
"2019-12-22 14:40:13",434
"2019-12-22 15:40:12",434
"2019-12-22 16:40:14",434
"2019-12-22 17:40:11",434
"2019-12-22 18:40:11",434
"2019-12-22 19:40:12",434
"2019-12-22 20:40:12",434
"2019-12-22 21:40:12",434
"2019-12-22 22:40:12",434
"2019-12-22 23:40:11",434
"2019-12-23 00:40:13",434
"2019-12-23 01:40:15",434
"2019-12-23 02:40:13",434
"2019-12-23 03:40:12",434
"2019-12-23 04:40:12",434
"2019-12-23 05:40:12",434
"2019-12-23 06:40:12",444
"2019-12-23 07:40:13",444
"2019-12-23 08:40:12",444
"2019-12-23 09:40:13",444
"2019-12-23 10:40:12",444
"2019-12-23 11:40:12",444
"2019-12-23 12:40:11",444
"2019-12-23 14:05:18",443
"2019-12-23 14:40:13",443
"2019-12-23 15:40:12",445
"2019-12-23 16:40:11",442
"2019-12-23 17:40:13",444
"2019-12-23 18:40:13",446
"2019-12-23 19:40:12",453
"2019-12-23 20:40:13",451
"2019-12-23 21:40:12",454
"2019-12-23 22:40:13",457
"2019-12-23 23:40:12",455
"2019-12-24 00:40:12",455
"2019-12-24 01:40:11",455
"2019-12-24 02:40:15",455
"2019-12-24 03:40:13",455
"2019-12-24 04:40:13",455
"2019-12-24 05:40:12",455
"2019-12-24 06:40:13",456
"2019-12-24 07:40:13",456
"2019-12-24 08:40:11",456
"2019-12-24 09:40:12",456
"2019-12-24 10:40:15",456
"2019-12-24 11:40:12",456
"2019-12-24 12:40:11",456
"2019-12-24 13:40:11",456
"2019-12-24 14:40:12",453
"2019-12-24 15:40:15",469
"2019-12-24 16:40:12",459
"2019-12-24 17:40:11",461
"2019-12-24 18:40:11",465
"2019-12-24 19:40:11",466
"2019-12-24 20:40:12",467
"2019-12-24 21:40:11",467
"2019-12-24 22:40:11",467
"2019-12-24 23:40:13",467
"2019-12-25 00:40:12",467
"2019-12-25 01:40:12",467
"2019-12-25 02:40:12",467
"2019-12-25 03:40:13",467
"2019-12-25 04:40:13",467
"2019-12-25 05:40:12",467
"2019-12-25 06:40:12",467
"2019-12-25 07:40:11",467
"2019-12-25 08:40:14",467
"2019-12-25 09:40:12",467
"2019-12-25 10:40:12",467
"2019-12-25 11:40:12",467
"2019-12-25 12:40:12",467
"2019-12-25 13:40:12",467
"2019-12-25 14:40:11",467
"2019-12-25 15:40:13",467
"2019-12-25 16:40:12",467
"2019-12-25 17:40:13",467
"2019-12-25 18:40:12",467
"2019-12-25 19:40:11",467
"2019-12-25 20:40:12",467
"2019-12-25 21:40:12",467
"2019-12-25 22:40:12",467
"2019-12-25 23:40:13",467
"2019-12-26 00:40:12",467
"2019-12-26 01:40:13",467
"2019-12-26 02:40:12",467
"2019-12-26 03:40:12",467
"2019-12-26 04:40:12",467
"2019-12-26 05:40:13",467
"2019-12-26 06:40:12",467
"2019-12-26 07:40:12",467
"2019-12-26 08:40:13",467
"2019-12-26 09:40:12",467
"2019-12-26 10:40:12",467
"2019-12-26 11:40:12",467
"2019-12-26 12:40:12",467
"2019-12-26 13:40:11",467
"2019-12-26 14:40:11",466
"2019-12-26 15:40:11",478
"2019-12-26 16:40:13",486
"2019-12-26 17:40:14",492
"2019-12-26 18:40:12",492
"2019-12-26 19:40:11",488
"2019-12-26 20:40:13",484
"2019-12-26 21:40:13",483
"2019-12-26 22:40:12",488
"2019-12-26 23:40:13",489
"2019-12-27 00:40:12",489
"2019-12-27 01:40:11",489
"2019-12-27 02:40:13",489
"2019-12-27 03:40:12",489
"2019-12-27 04:40:12",489
"2019-12-27 05:40:12",489
"2019-12-27 06:40:12",489
"2019-12-27 07:40:12",489
"2019-12-27 08:40:14",489
"2019-12-27 09:40:13",489
"2019-12-27 10:40:12",489
"2019-12-27 11:40:12",489
"2019-12-27 12:40:12",489
"2019-12-27 14:05:16",488
"2019-12-27 14:40:13",488
"2019-12-27 15:40:13",461
"2019-12-27 16:40:12",455
"2019-12-27 17:40:13",459
"2019-12-27 18:40:14",459
"2019-12-27 19:40:15",462
"2019-12-27 20:40:13",459
"2019-12-27 21:40:14",449
"2019-12-27 22:40:14",449
"2019-12-27 23:40:13",450
"2019-12-28 00:40:13",450
"2019-12-28 01:40:12",450
"2019-12-28 02:40:14",450
"2019-12-28 03:40:13",450
"2019-12-28 04:40:13",450
"2019-12-28 05:40:13",450
"2019-12-28 06:40:13",450
"2019-12-28 07:40:14",450
"2019-12-28 08:40:16",450
"2019-12-28 09:40:13",450
"2019-12-28 10:40:14",450
"2019-12-28 11:40:13",450
"2019-12-28 12:40:13",450
"2019-12-28 13:40:12",450
"2019-12-28 14:40:13",450
"2019-12-28 15:40:13",450
"2019-12-28 16:40:13",450
"2019-12-28 17:40:15",450
"2019-12-28 18:40:14",450
"2019-12-28 19:40:14",450
"2019-12-28 20:40:13",450
"2019-12-28 21:40:14",450
"2019-12-28 22:40:13",450
"2019-12-28 23:40:14",450
"2019-12-29 00:40:14",450
"2019-12-29 01:40:13",450
"2019-12-29 02:40:13",450
"2019-12-29 03:40:13",450
"2019-12-29 04:40:13",450
"2019-12-29 05:40:14",450
"2019-12-29 06:40:13",450
"2019-12-29 07:40:14",450
"2019-12-29 08:40:15",450
"2019-12-29 09:40:12",450
"2019-12-29 10:40:14",450
"2019-12-29 11:40:14",450
"2019-12-29 12:40:14",450
"2019-12-29 13:40:12",450
"2019-12-29 14:40:13",450
"2019-12-29 15:40:15",450
"2019-12-29 16:40:12",450
"2019-12-29 17:40:13",450
"2019-12-29 18:40:13",450
"2019-12-29 19:40:13",450
"2019-12-29 20:40:13",450
"2019-12-29 21:40:13",450
"2019-12-29 22:40:14",450
"2019-12-29 23:40:14",450
"2019-12-30 00:40:13",450
"2019-12-30 01:40:13",450
"2019-12-30 02:40:14",450
"2019-12-30 03:40:13",450
"2019-12-30 04:40:13",450
"2019-12-30 05:40:14",450
"2019-12-30 06:40:12",450
"2019-12-30 07:40:13",450
"2019-12-30 08:40:15",450
"2019-12-30 09:40:17",450
"2019-12-30 10:40:14",450
"2019-12-30 11:40:13",450
"2019-12-30 12:40:12",450
"2019-12-30 14:05:15",449
"2019-12-30 14:40:15",449
"2019-12-30 15:40:13",449
"2019-12-30 16:40:13",446
